7.6667 	DEBUG 	Fullscreen settings ignored as running in pilot mode.
7.6681 	INFO 	Loaded monitor calibration from ['2026_03_19 09:19']
7.9735 	INFO 	Using renderer 'Intel(R) UHD Graphics' for graphics
7.9735 	INFO 	OpenGL version supported by driver is 4..
8.8909 	EXP 	Created window1 = Window(allowGUI=False, allowStencil=False, autoLog=True, backendConf=UNKNOWN, backgroundFit=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000230BA8C79A0>, backgroundImage=<method-wrapper '__getattribute__' of attributeSetter object at 0x00000230BA8C7AC0>, bitsMode=UNKNOWN, blendMode='avg', bpc=(8, 8, 8), color=array([0, 0, 0]), colorSpace='rgb', depthBits=8, fullscr=False, gamma=None, gammaErrorPolicy='raise', infoMsg=UNKNOWN, lms=UNKNOWN, monitor=<psychopy.monitors.calibTools.Monitor object at 0x00000230BAC501C0>, multiSample=False, name='window1', numSamples=2, pos=[np.float64(560.0), np.float64(240.0)], screen=0, size=array([800, 600]), stencilBits=0, stereo=False, title='PsychoPy', units='height', useFBO=True, useRetina=False, viewOri=0.0, viewPos=None, viewScale=None, waitBlanking=True, winType='pyglet')
8.8910 	EXP 	window1: backgroundImage = ''
8.8910 	EXP 	window1: backgroundFit = 'none'
8.9342 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9519 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9685 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
8.9853 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.0023 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.0182 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.0338 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.0510 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.0683 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.0843 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.0999 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1148 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1297 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1446 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1593 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1740 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.1905 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2098 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2287 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2480 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2678 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.2684 	DEBUG 	Uploading Texture Font fontname to graphics card
9.2786 	DEBUG 	Upload of Texture Font fontname complete
9.3228 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3395 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3570 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
9.3574 	DEBUG 	Uploading Texture Font fontname to graphics card
9.3646 	DEBUG 	Upload of Texture Font fontname complete
9.3669 	EXP 	window1: Attempting to measure frame rate of screen (0) ...
9.3670 	EXP 	window1: recordFrameIntervals = False
9.5724 	EXP 	window1: recordFrameIntervals = True
11.2387 	EXP 	window1: recordFrameIntervals = False
11.2387 	EXP 	Screen (0) actual frame rate measured at 60.25Hz
11.2761 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.2928 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.3091 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.3256 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.3419 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.3574 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.3721 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.3901 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.4070 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.4248 	DEBUG 	TextBox2 loaded 1 chars with 0 blanks and 1 valid
11.4253 	DEBUG 	Uploading Texture Font fontname to graphics card
11.4262 	DEBUG 	Upload of Texture Font fontname complete
11.5477 	INFO 	keyboard.Keyboard is using ptb backend.
11.5478 	EXP 	midterm_project: status = STARTED
11.7032 	EXP 	Created open_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='open_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.7310 	EXP 	Created prac_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='prac_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text=str(...), units='height', win=Window(...), wrapWidth=1)
11.7349 	EXP 	Created fix_text = TextStim(__class__=<class 'psychopy.visual.text.TextStim'>, alignHoriz=method-wrapper(...), alignText='center', alignVert=method-wrapper(...), anchorHoriz='center', anchorVert='center', antialias=True, autoDraw=False, autoLog=True, bold=False, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=0.0, draggable=False, flipHoriz=False, flipVert=False, font='Arial', fontFiles=[], height=np.float64(0.05), italic=False, languageStyle='LTR', name='fix_text', opacity=1, ori=0.0, pos=array([0., 0.]), rgb=UNKNOWN, text='+', units='height', win=Window(...), wrapWidth=1)
